,index,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomeWinRate,AwayWinRate,isWin
6889,6889,1.8,1.0,0.675,0.4875,16.6,10.4375,5.6125,3.725,17.875,12.4,5.925,4.025,2.2125,1.3875,0.1375,0.05,0.4875,0.275,1.0
6890,6890,1.2625,1.3125,0.6,0.6375,11.925,12.525,4.475,4.1625,15.1125,14.8,3.8625,4.25,1.975,1.6625,0.1375,0.05,0.3875,0.2625,1.0
6891,6891,1.425,1.0,0.675,0.25,11.9625,13.2875,4.9125,4.15,17.1875,14.0625,4.5375,5.0625,2.0,1.475,0.0625,0.0875,0.3,0.225,1.0
6892,6892,1.65,1.35,0.7,0.65,12.6375,16.7375,5.1625,5.525,16.575,13.0875,4.6875,6.1625,2.425,1.6375,0.1,0.0,0.325,0.3625,1.0
6893,6893,2.1,1.525,1.0,0.7625,15.45,12.5125,6.0875,5.1125,13.3875,12.375,5.425,4.5875,1.2625,1.55,0.0375,0.0625,0.5875,0.5375,1.0
6894,6894,1.3333333333333333,1.469135802469136,0.6419753086419753,0.8395061728395061,16.74074074074074,14.716049382716047,5.530864197530864,5.0,13.197530864197532,17.641975308641975,6.185185185185185,4.839506172839506,1.6419753086419753,1.9135802469135803,0.0,0.0617283950617283,0.3580246913580246,0.3580246913580246,1.0
6895,6895,2.3703703703703702,1.839506172839506,1.0740740740740742,0.6790123456790124,17.358024691358025,16.703703703703702,7.098765432098766,5.666666666666667,11.925925925925926,17.839506172839506,6.753086419753086,5.938271604938271,1.0493827160493827,2.197530864197531,0.0493827160493827,0.1358024691358024,0.7407407407407407,0.4938271604938271,1.0
6896,6896,1.0,1.2839506172839503,0.4938271604938271,0.4074074074074074,10.37037037037037,13.493827160493828,3.691358024691358,4.444444444444445,12.358024691358024,16.11111111111111,4.012345679012346,4.283950617283951,1.3950617283950617,1.8641975308641976,0.0493827160493827,0.074074074074074,0.2716049382716049,0.4567901234567901,0.0
6897,6897,1.148148148148148,2.08641975308642,0.4567901234567901,1.0,11.185185185185183,15.54320987654321,4.209876543209877,6.160493827160494,16.555555555555557,13.382716049382717,5.049382716049383,5.469135802469136,2.074074074074074,1.2469135802469136,0.1358024691358024,0.037037037037037,0.2962962962962963,0.5925925925925926,0.0
6898,6898,1.5061728395061729,1.0987654320987654,0.7530864197530864,0.5061728395061729,12.48148148148148,8.962962962962964,5.074074074074074,3.234567901234568,12.37037037037037,17.691358024691358,4.592592592592593,4.024691358024692,1.5555555555555556,2.123456790123457,0.0617283950617283,0.1111111111111111,0.5308641975308642,0.2716049382716049,1.0
6899,6899,0.9876543209876544,1.0617283950617284,0.2469135802469135,0.4567901234567901,13.308641975308642,11.320987654320987,4.148148148148148,4.641975308641976,14.11111111111111,14.444444444444445,5.074074074074074,4.567901234567901,1.469135802469136,1.839506172839506,0.0864197530864197,0.1358024691358024,0.2222222222222222,0.1975308641975308,0.0
6900,6900,1.2592592592592593,1.2962962962962965,0.4444444444444444,0.6172839506172839,12.08641975308642,11.950617283950615,4.074074074074074,4.530864197530864,14.765432098765432,15.123456790123456,5.530864197530864,3.8395061728395055,1.728395061728395,1.9753086419753083,0.1358024691358024,0.1358024691358024,0.2592592592592592,0.3950617283950617,0.0
6901,6901,1.654320987654321,1.4567901234567902,0.7037037037037037,0.6790123456790124,12.617283950617283,12.11111111111111,5.135802469135802,5.012345679012346,16.555555555555557,17.19753086419753,4.641975308641976,4.592592592592593,2.419753086419753,2.0,0.0987654320987654,0.0617283950617283,0.3333333333333333,0.3086419753086419,1.0
6902,6902,0.7037037037037037,1.308641975308642,0.345679012345679,0.6419753086419753,10.839506172839506,12.641975308641976,3.308641975308642,4.234567901234568,18.395061728395063,14.765432098765432,3.7777777777777777,4.25925925925926,2.493827160493827,1.654320987654321,0.1234567901234567,0.0493827160493827,0.2592592592592592,0.2592592592592592,1.0
6903,6903,1.451219512195122,1.695121951219512,0.8292682926829268,0.7073170731707317,14.609756097560975,12.731707317073171,4.951219512195122,5.2317073170731705,17.573170731707318,16.5609756097561,4.817073170731708,4.695121951219512,1.9390243902439024,2.414634146341464,0.0609756097560975,0.0975609756097561,0.3536585365853658,0.3414634146341463,1.0
6904,6904,1.2926829268292683,2.3536585365853657,0.4024390243902439,1.0609756097560976,13.5,17.25609756097561,4.439024390243903,7.048780487804878,16.073170731707318,11.914634146341465,4.341463414634147,6.7682926829268295,1.853658536585366,1.0365853658536586,0.073170731707317,0.048780487804878,0.4634146341463415,0.7439024390243902,0.0
6905,6905,1.0609756097560976,0.7195121951219512,0.4634146341463415,0.3536585365853658,11.231707317073171,10.926829268292684,4.609756097560975,3.365853658536585,14.585365853658535,18.402439024390244,4.524390243902439,3.804878048780488,1.8658536585365852,2.475609756097561,0.1341463414634146,0.1219512195121951,0.1951219512195122,0.2682926829268293,0.0
6906,6906,1.1097560975609757,1.329268292682927,0.5121951219512195,0.6463414634146342,8.987804878048781,16.76829268292683,3.231707317073171,5.536585365853658,17.682926829268293,13.28048780487805,4.012195121951219,6.2073170731707314,2.1341463414634148,1.6341463414634143,0.1097560975609756,0.0,0.2682926829268293,0.3658536585365853,1.0
6907,6907,1.304878048780488,1.2439024390243902,0.6341463414634146,0.4390243902439024,12.670731707317072,12.097560975609756,4.2317073170731705,4.060975609756097,14.804878048780488,14.75609756097561,4.280487804878049,5.512195121951219,1.6341463414634143,1.7073170731707317,0.048780487804878,0.1341463414634146,0.2560975609756097,0.2560975609756097,0.0
6908,6908,1.329268292682927,1.0,0.6463414634146342,0.5,11.96341463414634,10.390243902439025,4.548780487804878,3.695121951219512,15.097560975609756,12.329268292682928,3.865853658536585,4.024390243902439,1.951219512195122,1.3780487804878048,0.1341463414634146,0.048780487804878,0.4024390243902439,0.2682926829268293,0.0
6909,6909,1.4634146341463414,1.146341463414634,0.6829268292682927,0.4634146341463415,12.085365853658535,11.24390243902439,5.0,4.2317073170731705,17.134146341463413,16.524390243902438,4.560975609756097,5.121951219512195,2.0,2.073170731707317,0.0609756097560975,0.1341463414634146,0.3048780487804878,0.2926829268292683,0.0
6910,6910,1.8170731707317076,1.524390243902439,0.6707317073170732,0.7560975609756098,16.536585365853657,12.48780487804878,5.609756097560975,5.134146341463414,17.9390243902439,12.426829268292684,5.902439024390244,4.585365853658536,2.207317073170732,1.5609756097560976,0.1341463414634146,0.0609756097560975,0.4878048780487805,0.5365853658536586,0.0
6911,6911,2.097560975609756,0.9878048780487804,1.0,0.2439024390243902,15.53658536585366,13.439024390243905,6.170731707317073,4.195121951219512,13.439024390243905,14.121951219512194,5.512195121951219,5.085365853658536,1.2439024390243902,1.475609756097561,0.0365853658536585,0.0853658536585365,0.5975609756097561,0.2195121951219512,0.0
6912,6912,2.3734939759036147,1.0481927710843373,1.0481927710843373,0.4578313253012048,17.36144578313253,11.216867469879515,7.072289156626506,4.602409638554217,11.927710843373497,14.63855421686747,6.771084337349397,4.518072289156627,1.0240963855421688,1.867469879518072,0.0481927710843373,0.1325301204819277,0.7469879518072289,0.1927710843373494,1.0
6913,6913,1.0120481927710845,1.3012048192771084,0.4939759036144578,0.6385542168674698,10.337349397590362,12.783132530120485,3.710843373493976,4.253012048192771,12.265060240963855,14.855421686746988,3.987951807228916,4.27710843373494,1.3734939759036144,1.6385542168674698,0.0481927710843373,0.0481927710843373,0.2771084337349397,0.253012048192771,0.0
6914,6914,0.7108433734939759,1.2409638554216869,0.3493975903614458,0.4337349397590361,10.91566265060241,12.048192771084338,3.3373493975903616,4.036144578313253,18.289156626506024,14.759036144578314,3.783132530120482,5.506024096385542,2.469879518072289,1.710843373493976,0.1204819277108433,0.1325301204819277,0.2650602409638554,0.253012048192771,0.0
6915,6915,1.1686746987951808,1.2771084337349397,0.4698795180722891,0.3975903614457831,11.25301204819277,13.409638554216867,4.265060240963855,4.421686746987952,16.626506024096386,16.08433734939759,5.180722891566265,4.301204819277109,2.0843373493975905,1.8313253012048192,0.1325301204819277,0.072289156626506,0.2891566265060241,0.4578313253012048,1.0
6916,6916,1.313253012048193,2.0843373493975905,0.6385542168674698,1.0,16.783132530120483,15.602409638554215,5.530120481927711,6.192771084337349,13.228915662650602,13.457831325301203,6.240963855421687,5.578313253012048,1.6265060240963856,1.2771084337349397,0.0,0.036144578313253,0.3614457831325301,0.5903614457831325,0.0
6917,6917,1.6987951807228916,1.108433734939759,0.6987951807228916,0.5180722891566265,12.80722891566265,8.939759036144578,5.253012048192771,3.2289156626506026,16.59036144578313,17.57831325301205,4.710843373493976,3.987951807228916,2.409638554216868,2.132530120481928,0.0963855421686747,0.108433734939759,0.3373493975903614,0.2771084337349397,0.0
6918,6918,1.4698795180722892,1.8072289156626504,0.8313253012048193,0.6746987951807228,14.674698795180722,16.602409638554217,4.987951807228916,5.602409638554217,17.55421686746988,17.927710843373493,4.807228915662651,5.891566265060241,1.9518072289156627,2.2289156626506026,0.0602409638554216,0.1325301204819277,0.3614457831325301,0.4819277108433735,0.0
6919,6919,1.5180722891566265,1.4819277108433735,0.7590361445783133,0.6867469879518072,12.421686746987952,12.16867469879518,5.108433734939759,5.024096385542169,12.421686746987952,17.156626506024097,4.602409638554217,4.626506024096385,1.5542168674698795,2.0120481927710845,0.0602409638554216,0.0602409638554216,0.5301204819277109,0.3012048192771084,1.0
6920,6920,0.9879518072289156,1.3253012048192772,0.2409638554216867,0.6385542168674698,13.349397590361448,12.0,4.180722891566265,4.530120481927711,14.156626506024097,15.072289156626503,5.036144578313253,3.843373493975904,1.4819277108433735,1.9397590361445785,0.0843373493975903,0.1325301204819277,0.216867469879518,0.3975903614457831,0.0
6921,6921,1.2857142857142858,2.369047619047619,0.6309523809523809,1.0476190476190477,12.785714285714286,17.523809523809526,4.214285714285714,7.142857142857143,14.845238095238097,11.845238095238097,4.261904761904762,6.809523809523809,1.6666666666666667,1.0238095238095235,0.0476190476190476,0.0476190476190476,0.25,0.75,0.0
6922,6922,1.261904761904762,1.5476190476190477,0.3928571428571428,0.7738095238095238,13.36904761904762,12.38095238095238,4.428571428571429,5.119047619047619,16.095238095238095,12.428571428571429,4.309523809523809,4.571428571428571,1.8452380952380956,1.5476190476190477,0.0714285714285714,0.0595238095238095,0.4523809523809524,0.5357142857142857,1.0
6923,6923,1.7976190476190477,1.7261904761904765,0.6666666666666666,0.7023809523809523,16.61904761904762,12.845238095238097,5.642857142857143,5.273809523809524,17.94047619047619,16.55952380952381,5.940476190476191,4.714285714285714,2.238095238095238,2.4166666666666665,0.1309523809523809,0.0952380952380952,0.4880952380952381,0.3333333333333333,0.0
6924,6924,1.3333333333333333,0.7023809523809523,0.6428571428571429,0.3452380952380952,12.047619047619047,10.88095238095238,4.571428571428571,3.321428571428572,15.154761904761903,18.178571428571427,3.880952380952381,3.809523809523809,1.9523809523809523,2.452380952380953,0.1309523809523809,0.119047619047619,0.4047619047619047,0.2619047619047619,0.0
6925,6925,1.238095238095238,0.988095238095238,0.4404761904761904,0.25,12.095238095238097,13.44047619047619,4.059523809523809,4.178571428571429,14.714285714285714,14.095238095238097,5.5,5.035714285714286,1.7142857142857142,1.4642857142857142,0.1428571428571428,0.0833333333333333,0.2619047619047619,0.2142857142857142,0.0
6926,6926,1.4761904761904765,1.3214285714285714,0.6785714285714286,0.6428571428571429,12.13095238095238,16.785714285714285,5.011904761904762,5.535714285714286,17.166666666666668,13.214285714285714,4.583333333333333,6.214285714285714,2.0,1.619047619047619,0.0714285714285714,0.0,0.2976190476190476,0.3571428571428571,1.0
6927,6927,2.083333333333333,1.0,1.0,0.4880952380952381,15.535714285714286,10.345238095238097,6.166666666666667,3.678571428571429,13.416666666666666,12.273809523809524,5.571428571428571,4.047619047619048,1.261904761904762,1.380952380952381,0.0357142857142857,0.0476190476190476,0.5833333333333334,0.2738095238095238,1.0
6928,6928,1.0357142857142858,1.1785714285714286,0.4523809523809524,0.4761904761904761,11.107142857142858,11.238095238095235,4.547619047619048,4.25,14.5,16.642857142857142,4.476190476190476,5.214285714285714,1.8571428571428568,2.0595238095238093,0.1309523809523809,0.1309523809523809,0.1904761904761904,0.2976190476190476,0.0
6929,6929,1.1428571428571428,1.4523809523809523,0.5476190476190477,0.8214285714285714,8.928571428571429,14.607142857142858,3.25,5.011904761904762,17.595238095238095,17.535714285714285,3.988095238095238,4.761904761904762,2.130952380952381,1.9404761904761905,0.1071428571428571,0.0595238095238095,0.2738095238095238,0.3571428571428571,0.0
6930,6930,2.0823529411764707,2.364705882352941,1.0,1.0470588235294118,15.51764705882353,17.458823529411763,6.129411764705883,7.117647058823529,13.31764705882353,11.905882352941177,5.552941176470588,6.847058823529411,1.2470588235294118,1.011764705882353,0.0352941176470588,0.0470588235294117,0.5882352941176471,0.7529411764705882,1.0
6931,6931,1.0470588235294118,1.7176470588235293,0.4588235294117647,0.7058823529411765,11.105882352941176,12.8,4.564705882352941,5.270588235294118,14.470588235294118,16.6,4.494117647058824,4.670588235294118,1.8705882352941177,2.411764705882353,0.1294117647058823,0.0941176470588235,0.188235294117647,0.3294117647058823,1.0
6932,6932,0.6941176470588235,1.0,0.3411764705882353,0.4941176470588235,10.929411764705884,10.341176470588236,3.3529411764705883,3.6823529411764704,18.141176470588235,12.235294117647058,3.8117647058823527,4.047058823529412,2.447058823529412,1.3647058823529412,0.1176470588235294,0.0470588235294117,0.2588235294117647,0.2705882352941176,0.0
6933,6933,1.7882352941176471,1.3176470588235294,0.6588235294117647,0.6352941176470588,16.611764705882354,16.75294117647059,5.6117647058823525,5.529411764705882,17.941176470588236,13.16470588235294,5.91764705882353,6.211764705882353,2.247058823529412,1.6,0.1294117647058823,0.0,0.4823529411764706,0.3529411764705882,0.0
6934,6934,1.2823529411764707,0.976470588235294,0.6352941176470588,0.2470588235294117,12.694117647058825,13.48235294117647,4.2,4.188235294117647,14.858823529411763,14.16470588235294,4.258823529411765,5.035294117647059,1.6705882352941177,1.4823529411764709,0.0470588235294117,0.0823529411764705,0.2470588235294117,0.2117647058823529,1.0
6935,6935,1.3176470588235294,1.188235294117647,0.6352941176470588,0.4705882352941176,12.105882352941176,11.305882352941175,4.6117647058823525,4.294117647058823,15.105882352941176,16.611764705882354,3.905882352941176,5.211764705882353,1.9411764705882355,2.070588235294118,0.1294117647058823,0.1294117647058823,0.4,0.2941176470588235,1.0
6936,6936,1.223529411764706,1.5411764705882354,0.4352941176470588,0.7764705882352941,12.08235294117647,12.4,4.047058823529412,5.141176470588236,14.729411764705882,12.411764705882351,5.494117647058824,4.6,1.7058823529411764,1.5529411764705885,0.1411764705882353,0.0588235294117647,0.2588235294117647,0.5294117647058824,0.0
6937,6937,1.2705882352941176,1.4941176470588236,0.4,0.8470588235294118,13.423529411764706,14.611764705882353,4.447058823529412,5.047058823529412,16.08235294117647,17.529411764705884,4.305882352941176,4.811764705882353,1.8588235294117648,1.9294117647058824,0.0705882352941176,0.0588235294117647,0.4588235294117647,0.3647058823529411,1.0
6938,6938,1.4823529411764709,1.1294117647058823,0.6823529411764706,0.5411764705882353,12.129411764705882,8.91764705882353,4.988235294117647,3.223529411764706,17.105882352941176,17.58823529411765,4.552941176470588,3.964705882352941,1.9764705882352944,2.1411764705882352,0.0705882352941176,0.1058823529411764,0.3058823529411765,0.2705882352941176,1.0
6939,6939,2.3488372093023258,1.313953488372093,1.0348837209302326,0.6395348837209303,17.441860465116278,12.13953488372093,7.116279069767442,4.616279069767442,11.94186046511628,15.104651162790695,6.825581395348837,3.918604651162791,1.0232558139534884,1.941860465116279,0.0465116279069767,0.1395348837209302,0.7441860465116279,0.4069767441860465,0.0
